scenario,method,n_train,eta,delta,lambda,true_value,true_regret,q05_value,cvar10_value,emp_nominal_value,emp_robust_value,emp_true_value,gamma_u,match_rate,selected_u_raw,hotspot_treat1_rate,lcb,coverage,gap,epsilon,kl_to_prior,rep_seed,replication
S6_under,pac_robust_gibbs,200,1.0,0.2,nan,0.510229879140214,0.039152327510603935,0.40825785931127834,0.39870913611393244,0.7774847478122865,0.6504964607929067,0.566539952936439,0.1269882870193798,0.5403401142738083,0.2350154720421691,0.4143193855539041,-0.044058258927206606,1.0,0.5542881380674206,0.19999999999999996,1.1727508763704166,2392434876,7
S6_under,pac_robust_gibbs,200,1.0,0.1,nan,0.510229879140214,0.039152327510603935,0.40825785931127834,0.39870913611393244,0.7774847478122865,0.6504964607929067,0.566539952936439,0.1269882870193798,0.5403401142738083,0.2350154720421691,0.4143193855539041,-0.06138693844120524,1.0,0.5716168175814192,0.19999999999999996,1.1727508763704166,2392434876,7
S6_under,pac_robust_gibbs,200,1.0,0.05,nan,0.510229879140214,0.039152327510603935,0.40825785931127834,0.39870913611393244,0.7774847478122865,0.6504964607929067,0.566539952936439,0.1269882870193798,0.5403401142738083,0.2350154720421691,0.4143193855539041,-0.07871561795520388,1.0,0.5889454970954179,0.19999999999999996,1.1727508763704166,2392434876,7
S6_under,pac_nominal_gibbs,200,3.0,nan,nan,0.5070043137776516,0.04237789287316629,0.3842142772147308,0.3727140561970282,0.8082388017563659,0.6671615359467628,0.5739198639489306,0.14107726580960325,0.5449963876025623,0.2588590842412745,0.4747751413926439,nan,nan,nan,0.19999999999999996,2.3468850303892883,2392434876,7
S6_under,pac_robust_gibbs,200,3.0,0.2,nan,0.5077675464220726,0.04161466022874538,0.3910459325746113,0.380113933202304,0.8046989904287102,0.665794260970413,0.5739823654234765,0.13890472945829713,0.5447188765695151,0.2550025993831505,0.46498533442075024,-1.240287970238458,1.0,1.7480555166605305,0.19999999999999996,2.120429832630271,2392434876,7
S6_under,pac_robust_gibbs,200,3.0,0.1,nan,0.5077675464220726,0.04161466022874538,0.3910459325746113,0.380113933202304,0.8046989904287102,0.665794260970413,0.5739823654234765,0.13890472945829713,0.5447188765695151,0.2550025993831505,0.46498533442075024,-1.2460641967431239,1.0,1.7538317431651964,0.19999999999999996,2.120429832630271,2392434876,7
S6_under,pac_robust_gibbs,200,3.0,0.05,nan,0.5077675464220726,0.04161466022874538,0.3910459325746113,0.380113933202304,0.8046989904287102,0.665794260970413,0.5739823654234765,0.13890472945829713,0.5447188765695151,0.2550025993831505,0.46498533442075024,-1.2518404232477902,1.0,1.7596079696698628,0.19999999999999996,2.120429832630271,2392434876,7
S6_under,owl_standard,200,nan,nan,0.001,0.5322927608874845,0.02410431358206211,0.38176948311975356,0.3638665185683123,0.791987289378674,0.6936627415784022,0.6304129251169112,0.09832454780027186,0.545,0.1804120143124238,0.34915,nan,nan,nan,0.19999999999999996,,2169025036,8
S6_under,owl_clipped,200,nan,nan,1.0,0.5348837466839391,0.02151332778560744,0.37209878508000344,0.34689561823325077,0.7778186972468188,0.6850345140727131,0.6254782740286663,0.0927841831741056,0.535,0.17342837976468176,0.3157,nan,nan,nan,0.19999999999999996,,2169025036,8
S6_under,owl_robust_map,200,nan,nan,1.0,0.5488308227249336,0.007566251744613006,0.3616958532428667,0.33502329033571865,0.7600181800129497,0.6805680592084775,0.6287456333709948,0.07945012080447246,0.515,0.15427207923198388,0.2292,nan,nan,nan,0.19999999999999996,,2169025036,8
S6_under,oracle_true_owl,200,nan,nan,1.0,0.5563970744695466,0.0,0.3465933012419484,0.32464858310879224,0.7103167757478093,0.6496414227115568,0.6103355087195541,0.060675353036252606,0.5,0.121350706072504,0.17585,nan,nan,nan,0.19999999999999996,,2169025036,8
S6_under,pac_nominal_gibbs,200,0.3,nan,nan,0.5253837890970241,0.03101328537252246,0.4031178101063168,0.3902795259442145,0.7234120224090664,0.6393782138099919,0.5851306328776781,0.08403380859907433,0.5210376004599561,0.16128165899138766,0.28607109606276265,nan,nan,nan,0.19999999999999996,0.2899662800671359,2169025036,8
S6_under,pac_robust_gibbs,200,0.3,0.2,nan,0.5252956640281831,0.031101410441363497,0.40140093053311265,0.3890501212389007,0.7180430621604268,0.6357727703538686,0.5826401525216337,0.08227029180655833,0.5194006891974099,0.15839465275582043,0.27878721297856845,0.29447196911131246,1.0,0.2308236949168706,0.19999999999999996,0.23617170247657254,2169025036,8
S6_under,pac_robust_gibbs,200,0.3,0.1,nan,0.5252956640281831,0.031101410441363497,0.40140093053311265,0.3890501212389007,0.7180430621604268,0.6357727703538686,0.5826401525216337,0.08227029180655833,0.5194006891974099,0.15839465275582043,0.27878721297856845,0.2367097040646503,1.0,0.28858595996353276,0.19999999999999996,0.23617170247657254,2169025036,8
S6_under,pac_robust_gibbs,200,0.3,0.05,nan,0.5252956640281831,0.031101410441363497,0.40140093053311265,0.3890501212389007,0.7180430621604268,0.6357727703538686,0.5826401525216337,0.08227029180655833,0.5194006891974099,0.15839465275582043,0.27878721297856845,0.1789474390179882,1.0,0.34634822501019485,0.19999999999999996,0.23617170247657254,2169025036,8
S6_under,pac_nominal_gibbs,200,1.0,nan,nan,0.5337164653165504,0.02268060915299619,0.39588092278608317,0.38007903799255494,0.7727269397100934,0.6805755911708506,0.6211812035519861,0.09215134853924287,0.5346586839128349,0.17235546959574943,0.3132840561206608,nan,nan,nan,0.19999999999999996,1.4153317719230518,2169025036,8
S6_under,pac_robust_gibbs,200,1.0,0.2,nan,0.5349304935529079,0.021466580916638667,0.39691054344120646,0.3795920213146209,0.7649549569203569,0.6759563350527183,0.6185107358137154,0.08899862186763854,0.5307153829794512,0.16769557605056956,0.29626448389720356,-0.018565181977374334,1.0,0.5534956755302822,0.19999999999999996,1.1714227687696046,2169025036,8
S6_under,pac_robust_gibbs,200,1.0,0.1,nan,0.5349304935529079,0.021466580916638667,0.39691054344120646,0.3795920213146209,0.7649549569203569,0.6759563350527183,0.6185107358137154,0.08899862186763854,0.5307153829794512,0.16769557605056956,0.29626448389720356,-0.03589386149137297,1.0,0.5708243550442809,0.19999999999999996,1.1714227687696046,2169025036,8
S6_under,pac_robust_gibbs,200,1.0,0.05,nan,0.5349304935529079,0.021466580916638667,0.39691054344120646,0.3795920213146209,0.7649549569203569,0.6759563350527183,0.6185107358137154,0.08899862186763854,0.5307153829794512,0.16769557605056956,0.29626448389720356,-0.053222541005371604,1.0,0.5881530345582795,0.19999999999999996,1.1714227687696046,2169025036,8
S6_under,pac_nominal_gibbs,200,3.0,nan,nan,0.533019039082633,0.02337803538691352,0.3889264220048086,0.3708397883906802,0.7883221964292627,0.6914770775151442,0.6291832404408015,0.09684511891411851,0.5424340115660061,0.17853806518239135,0.3400504158566689,nan,nan,nan,0.19999999999999996,2.4097485492801547,2169025036,8
S6_under,pac_robust_gibbs,200,3.0,0.2,nan,0.5354689548792136,0.020928119590332916,0.3919820938956261,0.3743743355811291,0.7827445282969276,0.6889363190501748,0.6285068170030483,0.09380820924675269,0.5375001638375639,0.17452684772595023,0.32093794451549407,-1.2158337684575538,1.0,1.7513027233367673,0.19999999999999996,1.9629725884932778,2169025036,8
S6_under,pac_robust_gibbs,200,3.0,0.1,nan,0.5354689548792136,0.020928119590332916,0.3919820938956261,0.3743743355811291,0.7827445282969276,0.6889363190501748,0.6285068170030483,0.09380820924675269,0.5375001638375639,0.17452684772595023,0.32093794451549407,-1.2216099949622201,1.0,1.7570789498414339,0.19999999999999996,1.9629725884932778,2169025036,8
S6_under,pac_robust_gibbs,200,3.0,0.05,nan,0.5354689548792136,0.020928119590332916,0.3919820938956261,0.3743743355811291,0.7827445282969276,0.6889363190501748,0.6285068170030483,0.09380820924675269,0.5375001638375639,0.17452684772595023,0.32093794451549407,-1.2273862214668863,1.0,1.7628551763461,0.19999999999999996,1.9629725884932778,2169025036,8
S6_under,owl_standard,200,nan,nan,1.0,0.513710262723007,0.011566618020930175,0.24950224470915497,0.24043568202302518,0.8141291353429138,0.7189897326046892,0.6584227704370212,0.09513940273822458,0.545,0.17456771144628203,0.28765,nan,nan,nan,0.19999999999999996,,3366817170,9
S6_under,owl_clipped,200,nan,nan,1.0,0.513710262723007,0.011566618020930175,0.24950224470915497,0.24043568202302518,0.8141291353429138,0.7189897326046892,0.6584227704370212,0.09513940273822458,0.545,0.17456771144628203,0.28765,nan,nan,nan,0.19999999999999996,,3366817170,9
S6_under,owl_robust_map,200,nan,nan,0.001,0.5250641867705306,0.0002126939734066191,0.24763172692990573,0.23893226970653095,0.8390681520167982,0.7482091423398073,0.6900555467118165,0.09085900967699098,0.575,0.1580156690034612,0.2314,nan,nan,nan,0.19999999999999996,,3366817170,9
S6_under,oracle_true_owl,200,nan,nan,1.0,0.5252768807439372,0.0,0.24429606391901945,0.23478953517538706,0.812072217037568,0.7296534667647259,0.6760969108818187,0.08241875027284226,0.55,0.1498522732233482,0.21815,nan,nan,nan,0.19999999999999996,,3366817170,9
S6_under,pac_nominal_gibbs,200,0.3,nan,nan,0.5069661532258162,0.018310727518121017,0.31346382540666806,0.3030556865309061,0.7806839984652243,0.6922255339104886,0.6353305300700078,0.08845846455473573,0.5586990496593194,0.15832936284512153,0.2647712785157263,nan,nan,nan,0.19999999999999996,0.31704112372752774,3366817170,9
S6_under,pac_robust_gibbs,200,0.3,0.2,nan,0.5073892478079772,0.017887632935959963,0.3157871101949851,0.3053651789197685,0.7766369826492059,0.6896542782380061,0.6336632157197564,0.08698270441119967,0.5559095169686763,0.1564691766485805,0.2603659241541628,0.34490204099984784,1.0,0.1624872068081294,0.19999999999999996,0.27758893442379856,3366817170,9
S6_under,pac_robust_gibbs,200,0.3,0.1,nan,0.5073892478079772,0.017887632935959963,0.3157871101949851,0.3053651789197685,0.7766369826492059,0.6896542782380061,0.6336632157197564,0.08698270441119967,0.5559095169686763,0.1564691766485805,0.2603659241541628,0.28713977595318574,1.0,0.2202494718547915,0.19999999999999996,0.27758893442379856,3366817170,9
S6_under,pac_robust_gibbs,200,0.3,0.05,nan,0.5073892478079772,0.017887632935959963,0.3157871101949851,0.3053651789197685,0.7766369826492059,0.6896542782380061,0.6336632157197564,0.08698270441119967,0.5559095169686763,0.1564691766485805,0.2603659241541628,0.2293775109065237,1.0,0.27801173690145353,0.19999999999999996,0.27758893442379856,3366817170,9
S6_under,pac_nominal_gibbs,200,1.0,nan,nan,0.5125183025849636,0.012758578158973632,0.2874989673190736,0.2768371155835024,0.8163513481457559,0.7243910649420138,0.665445603367306,0.09196028320374212,0.569318508563103,0.1615269516458176,0.26262766604918064,nan,nan,nan,0.19999999999999996,1.1103783770457507,3366817170,9
S6_under,pac_robust_gibbs,200,1.0,0.2,nan,0.5137952647515655,0.011481615992371741,0.2924620888405367,0.28171833424294046,0.8141948245634992,0.724034101495632,0.6661244253278841,0.09016072306786732,0.5655688717402433,0.15941599259245637,0.2567161637965523,0.03226315940746283,1.0,0.4815321053441026,0.19999999999999996,1.0613997710926606,3366817170,9
S6_under,pac_robust_gibbs,200,1.0,0.1,nan,0.5137952647515655,0.011481615992371741,0.2924620888405367,0.28171833424294046,0.8141948245634992,0.724034101495632,0.6661244253278841,0.09016072306786732,0.5655688717402433,0.15941599259245637,0.2567161637965523,0.014934479893464192,1.0,0.49886078485810126,0.19999999999999996,1.0613997710926606,3366817170,9
S6_under,pac_robust_gibbs,200,1.0,0.05,nan,0.5137952647515655,0.011481615992371741,0.2924620888405367,0.28171833424294046,0.8141948245634992,0.724034101495632,0.6661244253278841,0.09016072306786732,0.5655688717402433,0.15941599259245637,0.2567161637965523,-0.002394199620534443,1.0,0.5161894643720999,0.19999999999999996,1.0613997710926606,3366817170,9
S6_under,pac_nominal_gibbs,200,3.0,nan,nan,0.5218851378556335,0.0033917428883036838,0.25775647268138496,0.24820765017563837,0.834632251043686,0.7430480477504068,0.6844350089376257,0.09158420329327915,0.5739067893729719,0.15958027503619476,0.24074187145407785,nan,nan,nan,0.19999999999999996,2.3878501315175056,3366817170,9
S6_under,pac_robust_gibbs,200,3.0,0.2,nan,0.5229915989718799,0.002285281772057335,0.2596095320385903,0.25069041644652496,0.8345344709553243,0.7440825370357231,0.6860999220598347,0.09045193391960119,0.5718835910210341,0.15816494010277266,0.23661055248114662,-1.16468461343246,1.0,1.6876762124043398,0.19999999999999996,2.442620143747788,3366817170,9
S6_under,pac_robust_gibbs,200,3.0,0.1,nan,0.5229915989718799,0.002285281772057335,0.2596095320385903,0.25069041644652496,0.8345344709553243,0.7440825370357231,0.6860999220598347,0.09045193391960119,0.5718835910210341,0.15816494010277266,0.23661055248114662,-1.1704608399371261,1.0,1.693452438909006,0.19999999999999996,2.442620143747788,3366817170,9
S6_under,pac_robust_gibbs,200,3.0,0.05,nan,0.5229915989718799,0.002285281772057335,0.2596095320385903,0.25069041644652496,0.8345344709553243,0.7440825370357231,0.6860999220598347,0.09045193391960119,0.5718835910210341,0.15816494010277266,0.23661055248114662,-1.1762370664417925,1.0,1.6992286654136723,0.19999999999999996,2.442620143747788,3366817170,9
S6_under,owl_standard,200,nan,nan,1.0,0.49408791276723,0.02817802744111203,0.3052914974864443,0.2863632663791316,0.8024390241361286,0.666593180314175,0.5768126659308058,0.13584584382195347,0.59,0.23024719291856327,0.43865,nan,nan,nan,0.19999999999999996,,4278246587,10
S6_under,owl_clipped,200,nan,nan,0.001,0.5067738887119017,0.015492051496440395,0.36080129849297,0.33577024437291897,0.8292294932658224,0.694268517817811,0.6050779156837366,0.13496097544801142,0.57,0.23677364113686006,0.4287,nan,nan,nan,0.19999999999999996,,4278246587,10
S6_under,owl_robust_map,200,nan,nan,0.001,0.5135781956628079,0.008687744545534115,0.34274891690688525,0.3144159907250212,0.8143742359281313,0.6908801790102984,0.6087918063160993,0.12349405691783306,0.56,0.22052510163898567,0.3719,nan,nan,nan,0.19999999999999996,,4278246587,10
S6_under,oracle_true_owl,200,nan,nan,0.001,0.522265940208342,0.0,0.3300210527928382,0.30562754623890737,0.8014072954436664,0.6824862061625803,0.6034464785595458,0.11892108928108619,0.56,0.21235908800193776,0.319,nan,nan,nan,0.19999999999999996,,4278246587,10
S6_under,pac_nominal_gibbs,200,0.3,nan,nan,0.5051030251893317,0.01716291501901035,0.3820658541300245,0.36563444268213097,0.753866963571812,0.6361407086586873,0.558214743661329,0.1177262549131246,0.5524463355056916,0.21309989287079031,0.3673648309503568,nan,nan,nan,0.19999999999999996,0.4914901906238201,4278246587,10
S6_under,pac_robust_gibbs,200,0.3,0.2,nan,0.5062409865018284,0.01602495370651369,0.3850868212100149,0.3701853927516131,0.739114287059129,0.6253705834758243,0.5500692792128676,0.1137437035833046,0.5455670151073008,0.2084871343641124,0.35360858231136016,0.27550998188824444,1.0,0.23073100461358392,0.19999999999999996,0.33888930661685834,4278246587,10
S6_under,pac_robust_gibbs,200,0.3,0.1,nan,0.5062409865018284,0.01602495370651369,0.3850868212100149,0.3701853927516131,0.739114287059129,0.6253705834758243,0.5500692792128676,0.1137437035833046,0.5455670151073008,0.2084871343641124,0.35360858231136016,0.21774771684158234,1.0,0.288493269660246,0.19999999999999996,0.33888930661685834,4278246587,10
S6_under,pac_robust_gibbs,200,0.3,0.05,nan,0.5062409865018284,0.01602495370651369,0.3850868212100149,0.3701853927516131,0.739114287059129,0.6253705834758243,0.5500692792128676,0.1137437035833046,0.5455670151073008,0.2084871343641124,0.35360858231136016,0.15998545179492024,1.0,0.3462555347069081,0.19999999999999996,0.33888930661685834,4278246587,10
S6_under,pac_nominal_gibbs,200,1.0,nan,nan,0.505803644095564,0.016462296112778052,0.3647085171094182,0.34158164493883303,0.8143991365665606,0.6835673263900384,0.5969741490882381,0.13083181017652218,0.5710019926511882,0.2291267138474649,0.41033054233341953,nan,nan,nan,0.19999999999999996,1.7505929800128048,4278246587,10
S6_under,pac_robust_gibbs,200,1.0,0.2,nan,0.5072181146606154,0.015047825547726656,0.3677260318303134,0.3456760139943627,0.8079416532152106,0.6798613923515435,0.5950445160521172,0.128080260863667,0.5675004241716005,0.2256919209366741,0.3981534079316807,-0.024192521127699873,1.0,0.5314106357883153,0.19999999999999996,1.552718626735628,4278246587,10
S6_under,pac_robust_gibbs,200,1.0,0.1,nan,0.5072181146606154,0.015047825547726656,0.3677260318303134,0.3456760139943627,0.8079416532152106,0.6798613923515435,0.5950445160521172,0.128080260863667,0.5675004241716005,0.2256919209366741,0.3981534079316807,-0.04152120064169851,1.0,0.5487393153023139,0.19999999999999996,1.552718626735628,4278246587,10
S6_under,pac_robust_gibbs,200,1.0,0.05,nan,0.5072181146606154,0.015047825547726656,0.3677260318303134,0.3456760139943627,0.8079416532152106,0.6798613923515435,0.5950445160521172,0.128080260863667,0.5675004241716005,0.2256919209366741,0.3981534079316807,-0.05884988015569714,1.0,0.5660679948163125,0.19999999999999996,1.552718626735628,4278246587,10
S6_under,pac_nominal_gibbs,200,3.0,nan,nan,0.5071736983562116,0.015092241852130428,0.3624977840646033,0.3380378501473934,0.8257884388736315,0.6924539021697782,0.6042702115865957,0.1333345367038531,0.5695216339966752,0.23411671961987368,0.4208619641413396,nan,nan,nan,0.19999999999999996,2.510563209738723,4278246587,10
S6_under,pac_robust_gibbs,200,3.0,0.2,nan,0.5092302907281885,0.013035649480153566,0.3624283537748887,0.33842700321852753,0.8221084306974263,0.691871502894823,0.6056149662969669,0.1302369278026033,0.5667164971694482,0.22980966400853042,0.4052154064054107,-1.2155088891328085,1.0,1.724739179860997,0.19999999999999996,2.2762091308817114,4278246587,10
